NOM,CATEGORIE,EFFECTIF,DATE CREATION,USAGE IA,ROBOTIQUE,VISION PAR ORDINATEUR,MACHINE LEARNING,DEEP LEARNING,SYSTEME DE RECOMMANDATION,TRAITEMENT NATUREL DU LANGAGE,ETHIQUE,SYSTEME EXPERT,AUTRE,TAG,Lien site web,descriptif,lat,lon,Num,Libelle,Ville,Codpos,Logos
Adagos,TPE,2 - 10,2011,Développeur et utilisateur,0,0,1,1,0,0,0,0,0,ESN,https://www.adagos.com/,"La société ADAGOS est une spin-off de l’Institut de Mathématiques de Toulouse et du CNRS. ADAGOS développe des techniques d’apprentissage profond en rupture totale par rapport à l’état de l’art. Elles conduisent à la construction automatique de réseaux neuronaux parcimonieux qui permettent de réduire de plusieurs ordres de grandeurs les ressources nécessaires pour réaliser un apprentissage précis (données d’apprentissage, ressources de calcul, temps de mise en œuvre). Ces techniques sont particulièrement efficaces pour l’apprentissage profond de phénomènes continus et la création de modèles dynamiques prédictifs. Nos solutions sont uniques sur le marché et permettent de répondre aux enjeux de conception robuste, de contrôle temps réel des systèmes, de fiabilité active ou d’aide à la décision.",43.60445904,1.40955548,6,PL JEAN BAPTISTE BAUDIN,Toulouse,31300,pegman_Caveman.png
Aqsone,PME,11 - 50,2014,Consultant,0,1,1,1,1,1,0,1,1,consultant,https://www.aqsone.com,"Aqsone est un cabinet de conseil indépendant en transformation digitale, avec un esprit de startup et spécialisé en Data Science, Intelligence Artificielle et Big Data. Nous sommes implantés à Toulouse depuis 2014. Nous accompagnons nos clients de l’industrie en répondant à leurs problématiques métier ou en facilitant l’émergence d’idées innovantes autour de la valorisation des données, sur les problématiques Ressources Humaines, Supply Chain, Production, Engineering, Finance et l’ensemble des processus métiers. Aqsone intervient depuis les phases amont d’identification des cas d’usage pertinents, d’exploration et visualisation de tous les types et volumes de données, jusqu’à la conception et la mise en œuvre de solutions. Notre parti-pris est de réaliser un prototypage rapide, démontrant la faisabilité technique et la valeur, au travers de nos méthodes agiles. Nos consultants et data scientists sont des spécialistes en développement de modèles d’IA et maîtrisent les solutions basées sur le Machine Learning, le Deep Learning, le Natural Language Processing & l’Optimisation.",43.60129826,1.4508363,10,RUE DU REMPART ST ETIENNE,Toulouse,31000,pegman_DJ.png
BigHappy,PME,11 - 50,1994,Développeur et utilisateur,0,1,1,1,0,1,0,0,0,market intelligence,https://big-happy.fr/,BigHappy est une agence de conseil en communication. Nous permettons à nos clients d'exploiter la data pour mieux cibler les campagnes digitales grâce à notre outil de marketing programmatique.,43.61231009,1.415531693,9,RUE DES SPORTS,Toulouse,31200,pegman_Dracula.png
Botdesign,TPE,2 - 10,2017,Développeur et utilisateur,0,0,1,1,0,1,0,0,0,selfcare,https://botdesign.net/,Solution de prediagnostic et de suiviclinique des patients,43.60403838,1.455036869,4,BD JULES MICHELET,Toulouse,31000,pegman_Hipster.png
Brennus Analytics,Startup,11 - 50,2015,Développeur,0,0,1,1,1,0,0,1,1,market intelligence,https://fr.brennus-analytics.com/,"Brennus Analytics offers an AI-powered price optimization solution for B2B companies (manufacturing, distribution, transport) aiming for a significant profit boost.",43.60944939,1.442677637,5,RUE MERLY,Toulouse,31000,pegman_Zombie.png
BRICOPRIVE,PME,50 - 200,2012,Développeur et utilisateur,0,0,1,1,0,1,0,0,0,e-commerce,https://www.bricoprive.com/,E-commerce dans le domaine du bricolage,43.57038152,1.413696156,6,RUE DE LA SARTHE,Toulouse,31100,pegman_cat.png
Corpus Solutions,Startup,2 - 10,2019,Autre,0,1,1,0,0,1,0,0,0,medtech,http://corpus-solutions.fr/,"Corpus Solutions est l’éditeur de la solution Helpicto, c’est un traducteur du langage oral en images pour les personnes en situation de handicap et/ou qui souffrent de troubles de la communication. Basé sur de l’IA, vous parlez et Helpicto traduit ce que vous dites en s’appuyant sur notre base de plus de 3000 pictogrammes ou sur des photos et images qui sont chargées par les utilisateurs ; Helpicto est destiné aux professionnels de santé (psychologues, éducateur spécialisé, orthophonistes…) et aux familles. Avec cette app nous créons un lien collaboratif et universel entre tous les intervenants autour de la personne.",43.59413142,1.426568333,87,RUE DE CUGNAUX,Toulouse,31300,pegman_censor.png
datactik,TPE,0 - 1,2017,Expert,0,1,1,1,0,1,0,0,0,consultant,https://www.datactik.com/,"Audit, conseil et expertise pour maximiser la valeur des données - Développement de solutions analytiques avancées pour résoudre des problèmes complexes - Formation en entreprise, université, école d’ingénieur et de commerce.",43.63314372,1.432359973,8,AV JULES FERRY,Toulouse,31200,pegman_cheerleader.png
DataPy,TPE,2 - 10,2019,Consultant,1,1,1,1,1,1,1,1,1,consultant,https://datapy.fr/,"DataPy a pour mission d'accompagner ses clients dans la valorisation de leurs données, de manière responsable. DataPy bénéficie d'une expertise sectorielle dans le domaine de l'Aerospace et des Telecoms et souhaite adresser l'ensemble de la chaine de la valeur de la donnée en proposant un écosystème d'expertise et de partenaires éditeurs. DataPy est présent à Toulouse et à Paris.",43.57745794,1.395521428,73,RUE ARISTIDE MAILLOL,Toulouse,31100,pegman_cowboy.png
Delair,Startup,51 - 200,2011,Développeur et utilisateur,0,1,1,1,0,0,0,0,0,drone,https://delair.aero/,"Delair est le leader mondial du drone professionnel. Fabricant de “drones pour les industries”, Delair fournit également des données basées sur l’imagerie aérienne pour aider ses clients à prendre des décisions éclairées. 
Créée en 2011, Delair est représentée dans plus de 80 pays et réunit une centaine d‘employés dans le monde entier avec des solutions dédiées dans différents secteurs tels que l’agriculture, la géomatique,les transports, l’énergie électrique, pétrolière, gazière et minière ainsi que ceux de la défense et de la sécurité.",43.62067998,1.444424024,59,CHE LINIERES,Toulouse,31200,pegman_developer.png
DEXSTR,Startup,11 - 50,2014,Développeur,0,0,1,1,0,1,0,1,0,insight engine,https://www.dexstr.io/fr/,"Spécialiste des données scientifiques, DEXSTR développe et commercialise Inquiro, un Insight Engine dédié aux Sciences de la Vie. A partir d'ontologies publics et privées Inquiro fédère, exploite et contextualise les données scientifiques pour les transformer en connaissances. Les équipes de DEXSTR accompagnent aussi leurs clients dans leurs besoins en data management de valorisation de leurs données massives.",43.56514176,1.398156214,1,PL MARTIN LUTHER KING,Toulouse,31100,pegman_dino.png
Earthcube,Startup,11 - 50,2016,Développeur,0,1,1,1,0,0,0,0,0,monitoring,https://www.earthcube.eu/?lang=fr,Earthcube is provinding monitoring services using AI and remote sensing imagery,43.57277019,1.405170219,12,CHEM ANDRE MESSAGER,Toulouse,31100,pegman_disco.png
EasyMile,PME,51 - 200,2014,Développeur,1,1,1,1,0,0,0,0,0,robotique,https://easymile.com/,"Développement de systèmes logiciels pour rendre les véhicules autonomes, vente de solutions de mobilité autonome",43.56841686,1.403196451,5,CHEM ROBERT CAMBERT,Toulouse,31100,pegman_drummer.png
Edisys,PME,201 - 500,1997,Développeur,0,0,1,1,0,1,0,0,0,BTP,http://edisys.com/,Trouver et répondre à un appel d’offre s’avère souvent long et fastidieux pour les entreprises. Edisys exploite son savoir-faire de collecte et de valorisation des données pour fournir une solution accompagnant les entreprises du BTP dans toutes les phases de la gestion des appels d’offres.,43.54532292,1.453541585,2,CHE D ESCALLES,Toulouse,31400,pegman_fancyboy.png
Elter,TPE,2 - 10,2017,Développeur,0,1,1,1,0,0,0,0,0,ESN,https://elter.fr/,Elter est une société de services informatique qui réalise des projets exclusivement à base d’intelligence artificielle pour des sociétés appartenant à tout type d’industries. Les projets peuvent être expérimentaux mais la mission de Elter est d’introduire l’IA dans le monde réel en répondant à tes cas d’usages concrets et industrialisables.,43.60095056,1.40635898,7,RUE MARIE DE GOURNAY,Toulouse,31300,pegman_filmnoir.png
Ephod,Startup,2 - 10,2019,Expert,0,1,1,1,1,1,0,1,0,insurtech,https://www.ephod.fr/,"Rapide et précis, EPHOD est votre outil évaluateur de bijoux augmenté par IA. Vous êtes un assureur IARD et avez besoin, suite à un sinistre, d'une évaluation instantanée, précise et abordable? EPHOD fournit les estimations de bijoux en phase avec les prix du marché.",43.55006987,1.384513012,5,RUE ALBERT CAROVIS,Toulouse,31100,pegman_fireman.png
Ffly4u,Startup,11 - 50,2015,Développeur,0,0,1,1,0,0,0,0,0,IOT,https://ffly4u.com/,ffly4u est une start-up française qui permet de faire parler les actifs mobiles industriels grâce à plusieurs technologies dont l'Intelligence Artificielle et le Machine Learning.,43.56728841,1.372137825,7,RUE DE LAS BRUGUES,Toulouse,31100,pegman_frankenstein.png
Fittingbox,Startup,11 - 50,2006,Développeur,0,1,1,1,0,0,0,0,0,réalité augmentée,https://www.fittingbox.com/fr/,Augmented Reality for the Eyewear Industry,43.62319924,1.43014796,5,RUE DU GENERAL HOCHE,Toulouse,31200,pegman_frat.png
Flightwatching,Startup,11 - 50,2013,Développeur et utilisateur,0,0,1,1,0,1,0,0,0,monitoring,http://www.flightwatching.com/,"Flightwatching est une startup toulousaine positionnée sur la visualisation temps réel et la maintenance prédictive. Aujourd'hui, notre domaine d'activité est l'aéronautique",43.57719792,1.438394224,35,ALL HENRI SELLIER,Toulouse,31400,pegman_google_guys2.png
Flipr ,Startup,2 - 10,2016,Développeur,0,0,1,0,0,0,0,0,0,monitoring,https://www.goflipr.com/,"Flipr, l'objet connecté de votre piscine.",43.62979116,1.467542758,4,RUE DE SAINT TROPEZ,Toulouse,31500,pegman_greaser.png
Geotrend sas,Startup,2 - 10,2018,Développeur et utilisateur,0,0,1,1,0,1,0,0,0,market intelligence,http://www.geotrend.fr/,Geotrend est une solution SaaS d'exploration de market et competitive intelligence  basée sur l’Intelligence artificielle qui permet de naviguer graphiquement et en temps réel dans le web pour détecter l’invisible. Sa capacité de recherche unique rend le dispositif de veille stratégique plus efficace. Notre promesse est de faire gagner en efficacité aux équipes de “market intelligence” des grands groupes.,43.65416497,1.439761661,12,RUE VIRGINIA WOOLF,Toulouse,31200,pegman_gulliver.png
Goa Soft SAS,Startup,2 - 10,2017,Développeur,0,1,1,1,1,0,0,0,0,restauration,https://quiditmiam.fr/,"GOA SOFT est un éditeur de logiciel, spécialisé dans la restauration collective. Son produit phare est QuiDitMiam! Application mobile qui affiche les menus de la restauration collective créant ainsi du lien entre la cuisine et le convive. Le meilleur de l'intelligence artificielle et de la technologie au service de la lutte contre le gaspillage alimentaire. Non, on ne vous raconte pas des salades : notre Solution numérique vous permettra d'économiser de l'oseille. Jouez la carte de la transparence avec vos convives en affichant les labels, le % de bio, de producteurs locaux, les allergènes, les fiches techniques. Notre devise : informer plus, éduquer mieux pour gaspiller moins.",43.60718316,1.442108045,71,RUE DU TAUR,Toulouse,31000,pegman_hiking.png
Gogowego,Startup,11 - 50,2016,Développeur,0,0,1,1,0,1,0,0,0,selfcare,https://www.gogowego.com/,Gogowego est l'éditeur de la plateforme logicielle française Proximity qui permet  de créer des interfaces conversationnelles avec des agents virtuels intelligents. La plateforme permet d'augmenter le service client et de libérer du temps aux collaborateurs.,43.64120351,1.447508557,7,RUE DES BOUQUETINS,Toulouse,31200,pegman_horseface.png
HD Rain,Startup,2 - 10,2018,Développeur,0,0,1,0,0,0,0,0,0,météo,https://hd-rain.com/,HD Rain mesure et prévoit les précipitations à haute définition à partir d'une technologie novatrice utilisant les satellites de télévision et du machine-learning. Nous proposons des produits sous forme d'abonnement afin d'améliorer la résilience face aux risques liés aux précipitations.,43.59654939,1.46439215,9,CHE DU COIN DE LA MOURE,Toulouse,31500,pegman_indiana_jones.png
HUBWARE,Startup,11 - 50,2016,Développeur et utilisateur,0,0,1,1,0,1,0,0,0,selfcare,https://hubwa.re/,"Hubware intègre l'I.A au coeur des équipes de relation client pour rendre le service client excellent. Nous ne remplaçons pas l'Humain, nous le complétons.
Société historiquement basée à Toulouse, notre équipe est distribuée partout en France (Lyon, Chambéry, Annecy, etc.) et un bureau existe à paris depuis début 2018.",43.57480327,1.464339882,14,RUE CLAUDE DE FORBIN,Toulouse,31400,pegman_knight.png
Inbenta,PME,51 - 200,2005,Développeur,0,0,1,1,0,1,0,0,0,selfcare,https://www.inbenta.com/fr/,"éditeur de logiciel de self-care digital (chatbots, FAQ dynamiques, etc.).",43.60122328,1.369788222,10,PL RAYMOND GRIMAUD,Toulouse,31300,pegman_ladyliberty.png
INNOSIDE,Startup,2 - 10,2014,Développeur et utilisateur,0,0,1,1,0,1,0,0,0,market intelligence,http://www.innoside.com/,"Innoside is a marketing service company. We have developed a tool forecasting the movement and gaze of individuals allowing us to deliver a considerably higher return on investment for marketing campaigns, through better ex-ante design and ex-post analytics thanks to combining predictions to our augmented reality event app.",43.56451373,1.412436157,8,IMP DES GLIERES,Toulouse,31100,pegman_magician.png
Inukshuk,TPE,0 - 1,2017,Expert,0,0,0,0,1,1,0,1,0,ESN,inukshuk.io,"inukshuk.io is est une société de conseil IT apportant une expertise dans les domaines de l'ingénierie de la décision : - Decision Management : Business Rules Management Systems, Digital Business Automation, Expert Systems - Optimization : Math/Optimization/linear programming - AI : cognitive, ML - Complex Java (+EE) developments",43.64116695,1.454936275,4,RUE ANTOINE PASTRE,Toulouse,31200,pegman_mermaidbrown.png
Itrust,PME,11 - 50,2007,Développeur,0,0,1,0,0,0,0,0,0,cybersécurité,https://www.itrust.fr/,Cybersécurité,43.56040428,1.398305378,5,RUE DU RECTEUR DOTTIN,Toulouse,31100,pegman_mime.png
Jolibrain,TPE,2 - 10,2016,Expert,0,1,1,1,0,1,0,0,0,ESN,https://www.jolibrain.com/,,43.57984906,1.408441759,9,IMP DU BACHAGA BOUALAM,Toulouse,31100,pegman_narwhal.png
Kaduceo,Startup,2 - 10,2014,Développeur,0,0,1,1,0,1,0,0,0,medtech,https://kaduceo.com/,Analyse predictives pour les hopitaux et le secteur de la santé,43.61648918,1.453790517,8,RUE DU FAUBOURG BONNEFOY,Toulouse,31500,pegman_ninja.png
Kocliko,Startup,2 - 10,2016,Utilisateur,0,0,1,0,0,0,0,0,1,bâtiment,http://www.kocliko.co/,"Kocliko propose des outils d'optimisation de la performance énergétique et du confort à destination des gestionnaires de bâtiments d'habitation collectifs. Pour mieux suivre l'exploitation du bâtiment, éviter les dérives, mieux informer les usagers et mieux rénover, l'intelligence artificielle au service d'une performance énergétique réelle.",43.59981361,1.467788636,4,PL VICTOR BASCH,Toulouse,31500,pegman_nyan_cat.png
Konexinc,TPE,2 - 10,2017,Consultant,1,0,0,0,0,1,1,1,0,BTP,https://www.konexinc.com/,Intégration domotique et robotique. Développe une solution smarthome basée sur ROS en open source. Travail sur le contrôle optimal.,43.58350922,1.485618355,9,IMP EUGENE TRUTAT,Toulouse,31500,pegman_onemanband.png
Ksaar solutions,PME,11 - 50,2018,Développeur,0,0,1,1,0,1,0,0,0,ESN,https://ksaar.fr/,Producteurs d’IA de type machine learning détectant les micro décisions du cerveau humain sur les parcours web afin de proposer des scénarios permettant de répondre aux éventuelles interrogations/points de blocages psychologiques des individus.,43.63668228,1.443218385,3,CHE D AUDIBERT,Toulouse,31200,pegman_peanutbutter_jelly_time.png
