NOM,CATEGORIE,EFFECTIF,DATE CREATION,USAGE IA,ROBOTIQUE,VISION PAR ORDINATEUR,MACHINE LEARNING,DEEP LEARNING,SYSTEME DE RECOMMANDATION,TRAITEMENT NATUREL DU LANGAGE,ETHIQUE,SYSTEME EXPERT,AUTRE,TAG,Lien site web,descriptif,lat,lon,Num,Libelle,Ville,Codpos,Logos
Liberty Rider,Startup,11 - 50,2016,Développeur et utilisateur,0,0,1,1,0,0,0,0,0,InsurTech,https://liberty-rider.com/,La société LIBERTY RIDER est une start-up spécialisée dans le développement d’une application mobile de détection d’accidents en moto dans le but de prévenir les services de secours et de sauver des vies. Elle a l’ambition de proposer de nouvelles solutions innovantes de prévention et de sécurité routière basé sur des des algoritmes d'IA.,43.58208032,1.476012868,165,AV ANTOINE DE ST EXUPERY,Toulouse,31400,pegman_pilgram.png
Linogora GSO,PME,51 - 200,2000,Développeur,0,0,1,1,1,1,1,0,1,selfcare,https://linagora.com/,"LINAGORA est un leader européen du logiciel libre. Présent sur le marché depuis près de 20 ans, l'entreprise compte environ 200 employés. LINAGORA GSO développe LinTO la solution open-source d'assistant vocal intelligent pour les réunions d'entreprises respectueuse des données personnelles. Nous avons développé notre propre moteur de reconnaissance de la parole LinSTT. Forte d'une vingtaine de personnes, l'équipe R&D présente à Toulouse, allie les expertises en reconnaissance de la parole, traitement du langage naturel et informatique embarqué. LinTO est développé dans le cadre du projet de recherche PIA GDN éponyme conjointement avec l'IRIT, le LAAS et l'Ecole Polytechnique. Linagora GSO est partenaire du projet 3IA toulousain ANITI.",43.60734747,1.477442471,37,RUE DE LA SOLIDARITE,Toulouse,31500,pegman_pirate.png
Mews Partners,PME,51 - 200,1992,Consultant,0,0,0,1,1,0,0,1,0,consultant,https://www.mews-partners.com/,,43.56833647,1.402636559,5,CHEMIN ROBERT CAMBERT,Toulouse,31100,pegman_poolside.png
Naïo Technologies,Startup,11 - 50,2011,Utilisateur,1,1,1,1,0,0,0,0,0,robotique,https://www.naio-technologies.com/,"SAS, 50 personnes, robotique agricole. Reconnaissance des plantes (culture et mauvaises herbes), détection de maladie, suivi de maturité / croissance.",43.60178388,1.441604299,6,RUE DU PRIEURE,Toulouse,31000,pegman_raver.png
OneLight Studio,PME,11 - 50,2012,Développeur et utilisateur,0,0,1,1,0,1,0,0,0,ESN,http://www.onelight-studio.com/,OneLight Studio propose Semios for Requirements qui est un outil simple de relecture automatique des exigences dans vos documents techniques. Semios For Requirements analyse vos exigences automatiquement et il va plus loin que la simple analyse par mots clés en proposant une relecture contextuelle et sémantique. Semios For Requirements propose de détecter les anomalies dans les exigences via des solutions d'intelligence artificielle.,43.59359189,1.442750161,1,RUE DU MOULIN DU CHATEAU,Toulouse,31000,pegman_robot.png
OpenAirlines,Startup,11 - 50,2006,Expert,0,0,1,1,0,0,0,0,0,aéronautique,https://openairlines.com/,OpenAirlines aide les compagnies aériennes à réduire leur consommation de carburant et leurs émissions de CO2,43.59704635,1.443008975,4,RUE SAINT JEAN,Toulouse,31000,pegman_royal_tenenbalms.png
PAARLY,TPE,11 - 50,2014,Développeur et utilisateur,0,1,1,1,0,1,0,0,0,market intelligence,https://fr.paarly.com/,,43.56067183,1.398508048,7,RUE DU RECTEUR DOTTIN,Toulouse,31100,pegman_safari.png
PIXIENCE,TPE,2 - 10,2012,Développeur et utilisateur,0,1,1,1,0,0,0,0,0,medtech,http://www.pixience.com/,Dispositifs médicaux en dermatologie,43.57356992,1.402548685,19,RUE JEAN GILLES,Toulouse,31100,pegman_santa.png
Pixstart,Startup,2 - 10,2016,Expert,0,1,1,1,0,0,0,1,1,monitoring,http://www.pixstart.io/,Pixstart offre un support indispensable aux décisions stratégiques à travers des outils d'analyses basés sur les données d'observation de la terre par satellite couplé à des algorithmes d'intelligence artificielle automatisée.,43.61638034,1.40909637,108,RTE DE BLAGNAC,Toulouse,31200,pegman_saturn.png
Poolcare ,Startup,2 - 10,2018,Développeur et utilisateur,0,0,0,0,0,1,0,0,0,selfcare,https://www.poolcare.io/,"Poolcare développe des chatbots expert dans le métier de la piscine. Nos offres s'adressent aux spécialistes de la piscine (distributeur, fabricant, et technicien).",43.61930248,1.436063582,51,AV DES MINIMES,Toulouse,31200,pegman_sax.png
Sigfox,Startup,201 - 500,2010,Développeur et utilisateur,0,0,1,0,0,0,0,0,0,IOT,https://www.sigfox.com/en,IOT Service Provider,43.5891675,1.419235542,257,RUE HENRI DESBALS,Toulouse,31100,pegman_sherlock.png
Simsoft Industry,Startup,11 - 50,2013,Développeur,0,0,0,0,0,1,0,0,0,selfcare,http://simsoft-industry.com/,"SIMSOFT INDUSTRY est un éditeur logiciel, leader européen des Assistants Vocaux Intelligents dédiés aux techniciens de l’industrie",43.58415437,1.407223036,7,RUE VESTREPAIN,Toulouse,31100,pegman_snaredrum.png
STACK LABS,PME,11 - 50,2017,Consultant,0,0,1,1,0,1,0,0,0,ESN,https://stack-labs.com/,"Pureplayer cloud & big data, partenaire de Google, nous proposons des solutions sur mesure pour mettre en place des solutions de collecte, et traitement massif de la données ainsi que la valorisation de ces jeux de données travers une expertise reconnue.",43.62646394,1.466719825,2,IMP GABRIEL LIPPMANN,Toulouse,31500,pegman_snoman.png
SUNiBrain,Startup,2 - 10,2013,Développeur et utilisateur,0,0,1,0,0,0,0,0,0,cleantech,https://www.sunibrain.com/,ENERGY INTELLIGENCE,43.59895554,1.431855311,26,RUE RECLUSANE,Toulouse,31300,pegman_soccer.png
Synapse Développement,PME,11 - 50,1994,Développeur,0,0,1,1,0,1,0,1,0,selfcare,https://www.synapse-developpement.fr/,"Spécialiste de l'Intelligence Artificielle appliquée au langage depuis 25 ans, Synapse Développement développe des solutions de Traitement Automatique du Langage (NLP) innovantes et intéropérables : services sémantiques, assistance à la rédaction, moteurs de recherche intelligents, chatbots... Reconnue pour ses technologies de compréhension profonde du langage, Synapse est identifié comme un acteur majeur de l'écosystème des agents conversationnels grâce à sa solution Chatbot by Synapse. Chatbot by Synapse est la première solution au monde à proposer un chatbot créé sans saisie manuelle. Grâce à la technologie de ""Machine Reading"", propriétaire de Synapse, la base de connaissances du bot est générée automatiquement à partir de la documentation du client. Cette innovation de rupture s’est distinguée en remportant : - le trophée Innovation IT de l'année en 2016 et 2017 - le trophée de l’Innovation Digitale de l'année en 2018 - le premier prix comme « Performance industrielle » au concours « Start-Up Enedis » - le prix Deep Tech & Data du concours « 10 000 startups pour changer le monde » Synapse a été élue Entreprise de l'année 2018 par la région Occitanie Midi-Pyrénées !",43.60767625,1.468140439,4,IMP DE SOUPETARD,Toulouse,31500,pegman_timemachine.png
Telegrafik,PME,11 - 50,2013,Développeur et utilisateur,0,0,1,0,0,0,0,1,0,IOT,https://www.telegrafik.fr/,"IA au sein de services de Smart Care (téléassistance, télésuivi de patients). Telegrafik est une société de 13 personnes spécialisée dans l’internet des objets, l’intelligence artificielle et la Silver Economie.
Notre mission : permettre aux personnes âgées ou fragilisées de rester autonomes le plus longtemps possible à domicile, en résidence seniors ou en maison de retraite.",43.63698109,1.463096267,2,RUE SERGE GAINSBOURG,Toulouse,31200,pegman_tourist+copy.png
TerraNIS,PME,11 - 50,2014,Développeur et utilisateur,0,1,1,1,0,0,0,0,0,agritech,http://terranis.fr/,"TerraNIS est une PME innovante spécialisée dans la conception, le développement et la commercialisation de services de géoinformation, issus de l’imagerie satellitaire / drone, dans les domaines de l’agriculture, de l’environnement et la gestion des territoires.",43.62126599,1.438482414,15,RUE DES ANGES,Toulouse,31200,pegman_vacation.png
Trimane Sud Ouest,PME,51 - 200,2005,Consultant,0,0,1,1,1,1,0,0,0,ESN,http://www.trimane.fr/,"TRIMANE est une ESN, experte dans le domaine de la Business Intelligence et de l'Intelligence Artificielle. Nous proposons de nombreux accompagnements autour du pilotage de la performance, tels que : - Prestation de consulting en assistance technique sur des missions de Conseil, MOE et MOA ; - Prestation à engagement de résultat (forfaits, TMA, centres de service…) ; - Formation (inter et intra-entreprises) ; - Recherche externalisée : mise en place de DataLab ; - R&D : Edition de la solution de reporting TRIMANE Open Analytics (TOA) et création d'un laboratoire de recherche CBI² (orienté Big Data/Machine Learning).",43.56527425,1.403192823,6,IMP FRANCOIS FOULQUIER,Toulouse,31100,pegman_winter.png
WeatherForce,Startup,2 - 10,2016,Utilisateur,0,0,1,1,0,0,0,0,0,météo,https://weatherforce.org/,Start-up tournée autour du traitement des données météos.,43.58712515,1.444252607,47,RUE ACHILLE VIADIEU,Toulouse,31400,pegman_wizard.png
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
